gauge_id,latitude,longitude,date,anchor_streamflow,rainfall_mm,pred_streamflow,delta_m3s,severity
hybas_4120859620,27.052083,83.202083,2024-07-26,-286.3926,7.5,-290.9448,-4.5521,NORMAL
hybas_4120859620,27.052083,83.202083,2024-07-27,-290.9448,1.8,-295.6715,-4.7267,NORMAL
hybas_4120859620,27.052083,83.202083,2024-07-28,-295.6715,0.4,-294.9842,0.6873,NORMAL
hybas_4120859620,27.052083,83.202083,2024-07-29,-294.9842,0.2,-295.251,-0.2668,NORMAL
hybas_4120859620,27.052083,83.202083,2024-07-30,-295.251,26.6,-275.177,20.074,NORMAL
hybas_4120859620,27.052083,83.202083,2024-07-31,-275.177,17.5,-245.1994,29.9776,NORMAL
hybas_4121497870,25.39375,80.310417,2024-07-02,14.3125,1.3,4.5809,-9.7316,NORMAL
hybas_4121497870,25.39375,80.310417,2024-07-03,4.5809,0.8,-11.3714,-15.9523,NORMAL
hybas_4121497870,25.39375,80.310417,2024-07-04,-11.3714,6.3,-21.7156,-10.3442,NORMAL
hybas_4121497870,25.39375,80.310417,2024-07-05,-21.7156,10.3,-29.1166,-7.401,NORMAL
hybas_4121497870,25.39375,80.310417,2024-07-06,-29.1166,8.5,-42.9005,-13.784,NORMAL
hybas_4121497870,25.39375,80.310417,2024-07-07,-42.9005,6.2,-55.6376,-12.737,NORMAL
hybas_4121497870,25.39375,80.310417,2024-07-08,-55.6376,3.6,-60.4663,-4.8287,NORMAL
hybas_4121497870,25.39375,80.310417,2024-07-09,-60.4663,1.8,-68.4926,-8.0263,NORMAL
hybas_4121497870,25.39375,80.310417,2024-07-10,-68.4926,18.3,-72.7814,-4.2888,NORMAL
hybas_4121497870,25.39375,80.310417,2024-07-11,-72.7814,9.0,-80.3222,-7.5408,NORMAL
hybas_4121497870,25.39375,80.310417,2024-07-12,-80.3222,10.5,-84.4791,-4.1569,NORMAL
hybas_4121497870,25.39375,80.310417,2024-07-13,-84.4791,16.2,-81.153,3.3261,NORMAL
hybas_4121497870,25.39375,80.310417,2024-07-14,-81.153,6.5,-86.4669,-5.3139,NORMAL
hybas_4121497870,25.39375,80.310417,2024-07-15,-86.4669,2.8,-97.9337,-11.4668,NORMAL
hybas_4121497870,25.39375,80.310417,2024-07-16,-97.9337,0.3,-112.1686,-14.235,NORMAL
hybas_4121497870,25.39375,80.310417,2024-07-17,-112.1686,4.2,-114.8313,-2.6627,NORMAL
hybas_4121497870,25.39375,80.310417,2024-07-18,-114.8313,1.8,-113.8948,0.9364,NORMAL
hybas_4121497870,25.39375,80.310417,2024-07-19,-113.8948,3.9,-111.6275,2.2673,NORMAL
hybas_4121497870,25.39375,80.310417,2024-07-20,-111.6275,3.6,-110.0266,1.6009,NORMAL
hybas_4121497870,25.39375,80.310417,2024-07-21,-110.0266,0.1,-109.7199,0.3067,NORMAL
hybas_4121497870,25.39375,80.310417,2024-07-22,-109.7199,1.5,-107.6775,2.0424,NORMAL
hybas_4121497870,25.39375,80.310417,2024-07-23,-107.6775,19.8,-105.0514,2.6261,NORMAL
hybas_4121497870,25.39375,80.310417,2024-07-24,-105.0514,27.0,-82.4393,22.612,NORMAL
hybas_4121497870,25.39375,80.310417,2024-07-25,-82.4393,6.7,-87.8489,-5.4095,NORMAL
hybas_4121497870,25.39375,80.310417,2024-07-26,-87.8489,33.6,-66.3277,21.5212,NORMAL
hybas_4121497870,25.39375,80.310417,2024-07-27,-66.3277,2.1,-79.0715,-12.7438,NORMAL
hybas_4121497870,25.39375,80.310417,2024-07-28,-79.0715,3.2,-92.5801,-13.5087,NORMAL
hybas_4121497870,25.39375,80.310417,2024-07-29,-92.5801,0.9,-103.0083,-10.4282,NORMAL
hybas_4121497870,25.39375,80.310417,2024-07-30,-103.0083,0.3,-109.6876,-6.6793,NORMAL
hybas_4121497870,25.39375,80.310417,2024-07-31,-109.6876,11.2,-107.6098,2.0778,NORMAL
hybas_4120857030,27.14375,81.460417,2024-07-02,1648.4375,33.1,1782.5167,134.0792,NORMAL
hybas_4120857030,27.14375,81.460417,2024-07-03,1782.5167,40.0,1933.6417,151.125,NORMAL
hybas_4120857030,27.14375,81.460417,2024-07-04,1933.6417,13.0,2034.5417,100.9,NORMAL
hybas_4120857030,27.14375,81.460417,2024-07-05,2034.5417,46.3,2160.9031,126.3615,NORMAL
hybas_4120857030,27.14375,81.460417,2024-07-06,2160.9031,38.8,2292.073,131.1699,NORMAL
hybas_4120857030,27.14375,81.460417,2024-07-07,2292.073,18.5,2382.4136,90.3406,NORMAL
hybas_4120857030,27.14375,81.460417,2024-07-08,2382.4136,3.4,2432.6129,50.1994,NORMAL
hybas_4120857030,27.14375,81.460417,2024-07-09,2432.6129,5.4,2463.3673,30.7544,NORMAL
hybas_4120857030,27.14375,81.460417,2024-07-10,2463.3673,17.1,2495.8932,32.5259,NORMAL
hybas_4120857030,27.14375,81.460417,2024-07-11,2495.8932,28.3,2526.9227,31.0294,NORMAL
hybas_4120857030,27.14375,81.460417,2024-07-12,2526.9227,10.7,2524.9812,-1.9414,NORMAL
hybas_4120857030,27.14375,81.460417,2024-07-13,2524.9812,16.3,2525.4977,0.5164,NORMAL
hybas_4120857030,27.14375,81.460417,2024-07-14,2525.4977,2.2,2484.4044,-41.0933,NORMAL
hybas_4120857030,27.14375,81.460417,2024-07-15,2484.4044,16.0,2461.9553,-22.4492,NORMAL
hybas_4120857030,27.14375,81.460417,2024-07-16,2461.9553,2.0,2401.7908,-60.1644,NORMAL
hybas_4120857030,27.14375,81.460417,2024-07-17,2401.7908,5.0,2326.9214,-74.8694,NORMAL
hybas_4120857030,27.14375,81.460417,2024-07-18,2326.9214,14.6,2265.3783,-61.5432,NORMAL
hybas_4120857030,27.14375,81.460417,2024-07-19,2265.3783,5.9,2211.1509,-54.2273,NORMAL
hybas_4120857030,27.14375,81.460417,2024-07-20,2211.1509,0.4,2172.4378,-38.7131,NORMAL
hybas_4120857030,27.14375,81.460417,2024-07-21,2172.4378,0.9,2160.722,-11.7159,NORMAL
hybas_4120857030,27.14375,81.460417,2024-07-22,2160.722,6.5,2151.0568,-9.6652,NORMAL
hybas_4120857030,27.14375,81.460417,2024-07-23,2151.0568,2.4,2141.3264,-9.7304,NORMAL
hybas_4120857030,27.14375,81.460417,2024-07-24,2141.3264,6.2,2134.2485,-7.0779,NORMAL
hybas_4120857030,27.14375,81.460417,2024-07-25,2134.2485,7.9,2122.8088,-11.4397,NORMAL
hybas_4120857030,27.14375,81.460417,2024-07-26,2122.8088,11.0,2124.3461,1.5373,NORMAL
hybas_4120857030,27.14375,81.460417,2024-07-27,2124.3461,5.1,2105.7579,-18.5882,NORMAL
hybas_4120857030,27.14375,81.460417,2024-07-28,2105.7579,0.2,2100.7821,-4.9758,NORMAL
hybas_4120857030,27.14375,81.460417,2024-07-29,2100.7821,0.0,2096.9558,-3.8263,NORMAL
hybas_4120857030,27.14375,81.460417,2024-07-30,2096.9558,13.7,2112.3995,15.4437,NORMAL
hybas_4120857030,27.14375,81.460417,2024-07-31,2112.3995,12.7,2119.7732,7.3738,NORMAL
hybas_4120866980,26.80625,82.14375,2024-07-02,1579.7656,51.7,1792.418,212.6524,NORMAL
hybas_4120866980,26.80625,82.14375,2024-07-03,1792.418,19.0,1957.1566,164.7386,NORMAL
hybas_4120866980,26.80625,82.14375,2024-07-04,1957.1566,24.4,2112.4032,155.2465,NORMAL
hybas_4120866980,26.80625,82.14375,2024-07-05,2112.4032,47.9,2241.5488,129.1456,NORMAL
hybas_4120866980,26.80625,82.14375,2024-07-06,2241.5488,31.5,2335.6943,94.1456,NORMAL
hybas_4120866980,26.80625,82.14375,2024-07-07,2335.6943,32.6,2392.0774,56.3831,NORMAL
hybas_4120866980,26.80625,82.14375,2024-07-08,2392.0774,1.8,2357.0672,-35.0102,NORMAL
hybas_4120866980,26.80625,82.14375,2024-07-09,2357.0672,10.4,2330.107,-26.9603,NORMAL
hybas_4120866980,26.80625,82.14375,2024-07-10,2330.107,16.6,2305.3741,-24.7329,NORMAL
hybas_4120866980,26.80625,82.14375,2024-07-11,2305.3741,41.6,2301.8377,-3.5364,NORMAL
hybas_4120866980,26.80625,82.14375,2024-07-12,2301.8377,15.4,2270.2548,-31.5829,NORMAL
hybas_4120866980,26.80625,82.14375,2024-07-13,2270.2548,19.4,2249.6324,-20.6225,NORMAL
hybas_4120866980,26.80625,82.14375,2024-07-14,2249.6324,7.4,2189.3805,-60.2519,NORMAL
hybas_4120866980,26.80625,82.14375,2024-07-15,2189.3805,23.3,2151.5376,-37.8429,NORMAL
hybas_4120866980,26.80625,82.14375,2024-07-16,2151.5376,0.2,2070.7856,-80.752,NORMAL
hybas_4120866980,26.80625,82.14375,2024-07-17,2070.7856,1.5,2021.6617,-49.1239,NORMAL
hybas_4120866980,26.80625,82.14375,2024-07-18,2021.6617,15.1,1993.4235,-28.2381,NORMAL
hybas_4120866980,26.80625,82.14375,2024-07-19,1993.4235,14.4,1968.6501,-24.7734,NORMAL
hybas_4120866980,26.80625,82.14375,2024-07-20,1968.6501,0.4,1943.5208,-25.1293,NORMAL
hybas_4120866980,26.80625,82.14375,2024-07-21,1943.5208,1.3,1937.0725,-6.4483,NORMAL
hybas_4120866980,26.80625,82.14375,2024-07-22,1937.0725,10.0,1955.0734,18.0009,NORMAL
hybas_4120866980,26.80625,82.14375,2024-07-23,1955.0734,1.7,1952.8692,-2.2042,NORMAL
hybas_4120866980,26.80625,82.14375,2024-07-24,1952.8692,1.5,1951.1379,-1.7312,NORMAL
hybas_4120866980,26.80625,82.14375,2024-07-25,1951.1379,10.1,1967.9905,16.8525,NORMAL
hybas_4120866980,26.80625,82.14375,2024-07-26,1967.9905,7.8,1965.0617,-2.9288,NORMAL
hybas_4120866980,26.80625,82.14375,2024-07-27,1965.0617,11.5,1984.0599,18.9982,NORMAL
hybas_4120866980,26.80625,82.14375,2024-07-28,1984.0599,0.4,1981.0952,-2.9648,NORMAL
hybas_4120866980,26.80625,82.14375,2024-07-29,1981.0952,0.4,1978.4402,-2.655,NORMAL
hybas_4120866980,26.80625,82.14375,2024-07-30,1978.4402,12.1,1995.6833,17.2431,NORMAL
hybas_4120866980,26.80625,82.14375,2024-07-31,1995.6833,8.2,1994.2498,-1.4335,NORMAL
hybas_4120888940,26.13125,83.89375,2024-07-02,1591.0625,37.7,1639.074,48.0115,NORMAL
hybas_4120888940,26.13125,83.89375,2024-07-03,1639.074,59.5,1767.8307,128.7568,NORMAL
hybas_4120888940,26.13125,83.89375,2024-07-04,1767.8307,14.4,1847.9656,80.1349,NORMAL
hybas_4120888940,26.13125,83.89375,2024-07-05,1847.9656,34.6,2005.8987,157.9331,NORMAL
hybas_4120888940,26.13125,83.89375,2024-07-06,2005.8987,31.6,2142.1249,136.2262,NORMAL
hybas_4120888940,26.13125,83.89375,2024-07-07,2142.1249,11.1,2169.9418,27.8169,NORMAL
hybas_4120888940,26.13125,83.89375,2024-07-08,2169.9418,8.0,2146.7398,-23.2019,NORMAL
hybas_4120888940,26.13125,83.89375,2024-07-09,2146.7398,20.7,2191.0773,44.3374,NORMAL
hybas_4120888940,26.13125,83.89375,2024-07-10,2191.0773,15.8,2192.7252,1.6479,NORMAL
hybas_4120888940,26.13125,83.89375,2024-07-11,2192.7252,33.4,2165.8735,-26.8516,NORMAL
hybas_4120888940,26.13125,83.89375,2024-07-12,2165.8735,5.4,2097.8531,-68.0205,NORMAL
hybas_4120888940,26.13125,83.89375,2024-07-13,2097.8531,3.7,2017.6103,-80.2428,NORMAL
hybas_4120888940,26.13125,83.89375,2024-07-14,2017.6103,10.6,1942.8196,-74.7907,NORMAL
hybas_4120888940,26.13125,83.89375,2024-07-15,1942.8196,0.6,1920.1703,-22.6493,NORMAL
hybas_4120888940,26.13125,83.89375,2024-07-16,1920.1703,0.3,1923.8044,3.6341,NORMAL
hybas_4120888940,26.13125,83.89375,2024-07-17,1923.8044,0.8,1915.0653,-8.7392,NORMAL
hybas_4120888940,26.13125,83.89375,2024-07-18,1915.0653,0.9,1913.2174,-1.8478,NORMAL
hybas_4120888940,26.13125,83.89375,2024-07-19,1913.2174,3.8,1912.3044,-0.913,NORMAL
hybas_4120888940,26.13125,83.89375,2024-07-20,1912.3044,0.1,1909.855,-2.4495,NORMAL
hybas_4120888940,26.13125,83.89375,2024-07-21,1909.855,0.8,1911.1884,1.3334,NORMAL
hybas_4120888940,26.13125,83.89375,2024-07-22,1911.1884,1.7,1912.297,1.1086,NORMAL
hybas_4120888940,26.13125,83.89375,2024-07-23,1912.297,4.8,1912.6412,0.3443,NORMAL
hybas_4120888940,26.13125,83.89375,2024-07-24,1912.6412,2.0,1913.0109,0.3697,NORMAL
hybas_4120888940,26.13125,83.89375,2024-07-25,1913.0109,2.7,1914.5535,1.5426,NORMAL
hybas_4120888940,26.13125,83.89375,2024-07-26,1914.5535,1.1,1914.5751,0.0216,NORMAL
hybas_4120888940,26.13125,83.89375,2024-07-27,1914.5751,0.0,1912.8637,-1.7114,NORMAL
hybas_4120888940,26.13125,83.89375,2024-07-28,1912.8637,1.1,1914.0126,1.149,NORMAL
hybas_4120888940,26.13125,83.89375,2024-07-29,1914.0126,0.4,1913.7882,-0.2244,NORMAL
hybas_4120888940,26.13125,83.89375,2024-07-30,1913.7882,3.6,1915.4671,1.6789,NORMAL
hybas_4120888940,26.13125,83.89375,2024-07-31,1915.4671,11.5,1914.0496,-1.4175,NORMAL
hybas_4121471420,27.385417,82.34375,2024-07-02,24.7344,17.0,215.5728,190.8384,NORMAL
hybas_4121471420,27.385417,82.34375,2024-07-03,215.5728,31.4,332.359,116.7862,NORMAL
hybas_4121471420,27.385417,82.34375,2024-07-04,332.359,16.3,417.7229,85.3639,NORMAL
hybas_4121471420,27.385417,82.34375,2024-07-05,417.7229,25.4,503.5419,85.8191,NORMAL
hybas_4121471420,27.385417,82.34375,2024-07-06,503.5419,29.2,539.5604,36.0185,NORMAL
hybas_4121471420,27.385417,82.34375,2024-07-07,539.5604,76.1,588.2026,48.6422,NORMAL
hybas_4121471420,27.385417,82.34375,2024-07-08,588.2026,0.9,567.7345,-20.4682,NORMAL
hybas_4121471420,27.385417,82.34375,2024-07-09,567.7345,5.2,536.5372,-31.1973,NORMAL
hybas_4121471420,27.385417,82.34375,2024-07-10,536.5372,5.3,471.4115,-65.1257,NORMAL
hybas_4121471420,27.385417,82.34375,2024-07-11,471.4115,18.9,416.9322,-54.4793,NORMAL
hybas_4121471420,27.385417,82.34375,2024-07-12,416.9322,31.5,381.8808,-35.0513,NORMAL
hybas_4121471420,27.385417,82.34375,2024-07-13,381.8808,22.1,367.0398,-14.841,NORMAL
hybas_4121471420,27.385417,82.34375,2024-07-14,367.0398,11.4,332.0807,-34.9591,NORMAL
hybas_4121471420,27.385417,82.34375,2024-07-15,332.0807,12.1,300.917,-31.1637,NORMAL
hybas_4121471420,27.385417,82.34375,2024-07-16,300.917,2.8,233.6784,-67.2386,NORMAL
hybas_4121471420,27.385417,82.34375,2024-07-17,233.6784,4.4,156.8703,-76.8081,NORMAL
hybas_4121471420,27.385417,82.34375,2024-07-18,156.8703,27.2,109.121,-47.7494,NORMAL
hybas_4121471420,27.385417,82.34375,2024-07-19,109.121,15.8,45.6673,-63.4537,NORMAL
hybas_4121471420,27.385417,82.34375,2024-07-20,45.6673,0.5,-25.8426,-71.5099,NORMAL
hybas_4121471420,27.385417,82.34375,2024-07-21,-25.8426,2.3,-86.6158,-60.7732,NORMAL
hybas_4121471420,27.385417,82.34375,2024-07-22,-86.6158,2.9,-121.4652,-34.8494,NORMAL
hybas_4121471420,27.385417,82.34375,2024-07-23,-121.4652,5.0,-143.0843,-21.6192,NORMAL
hybas_4121471420,27.385417,82.34375,2024-07-24,-143.0843,4.3,-165.3718,-22.2875,NORMAL
hybas_4121471420,27.385417,82.34375,2024-07-25,-165.3718,6.1,-178.9859,-13.6141,NORMAL
hybas_4121471420,27.385417,82.34375,2024-07-26,-178.9859,9.0,-189.5537,-10.5677,NORMAL
hybas_4121471420,27.385417,82.34375,2024-07-27,-189.5537,10.6,-170.2043,19.3493,NORMAL
hybas_4121471420,27.385417,82.34375,2024-07-28,-170.2043,0.4,-186.0663,-15.8619,NORMAL
hybas_4121471420,27.385417,82.34375,2024-07-29,-186.0663,1.7,-192.5327,-6.4664,NORMAL
hybas_4121471420,27.385417,82.34375,2024-07-30,-192.5327,9.5,-193.2155,-0.6828,NORMAL
hybas_4121471420,27.385417,82.34375,2024-07-31,-193.2155,17.9,-175.8217,17.3939,NORMAL
hybas_4120856800,27.152083,83.027083,2024-07-02,0.125,13.3,126.032,125.907,NORMAL
hybas_4120856800,27.152083,83.027083,2024-07-03,126.032,62.3,1201.5417,1075.5097,NORMAL
hybas_4120856800,27.152083,83.027083,2024-07-04,1201.5417,19.1,1288.3988,86.8571,NORMAL
hybas_4120856800,27.152083,83.027083,2024-07-05,1288.3988,16.5,1359.6578,71.2591,WATCH
hybas_4120856800,27.152083,83.027083,2024-07-06,1359.6578,39.1,1394.6701,35.0123,WATCH
hybas_4120856800,27.152083,83.027083,2024-07-07,1394.6701,48.5,1431.6882,37.0181,WATCH
hybas_4120856800,27.152083,83.027083,2024-07-08,1431.6882,7.7,1427.1562,-4.5319,WATCH
hybas_4120856800,27.152083,83.027083,2024-07-09,1427.1562,11.6,1418.1833,-8.9729,WATCH
hybas_4120856800,27.152083,83.027083,2024-07-10,1418.1833,23.1,1422.7705,4.5872,WATCH
hybas_4120856800,27.152083,83.027083,2024-07-11,1422.7705,46.5,1465.1506,42.3801,WATCH
hybas_4120856800,27.152083,83.027083,2024-07-12,1465.1506,16.2,1485.8081,20.6574,WATCH
hybas_4120856800,27.152083,83.027083,2024-07-13,1485.8081,18.5,1476.8568,-8.9512,WATCH
hybas_4120856800,27.152083,83.027083,2024-07-14,1476.8568,27.9,1508.9057,32.0489,WATCH
hybas_4120856800,27.152083,83.027083,2024-07-15,1508.9057,22.4,1556.4736,47.5679,WATCH
hybas_4120856800,27.152083,83.027083,2024-07-16,1556.4736,0.3,1534.4456,-22.028,WATCH
hybas_4120856800,27.152083,83.027083,2024-07-17,1534.4456,5.7,1506.319,-28.1266,WATCH
hybas_4120856800,27.152083,83.027083,2024-07-18,1506.319,11.2,1491.6301,-14.6888,WATCH
hybas_4120856800,27.152083,83.027083,2024-07-19,1491.6301,33.5,1488.0738,-3.5563,WATCH
hybas_4120856800,27.152083,83.027083,2024-07-20,1488.0738,0.9,1463.7749,-24.2989,WATCH
hybas_4120856800,27.152083,83.027083,2024-07-21,1463.7749,0.6,1438.4761,-25.2988,WATCH
hybas_4120856800,27.152083,83.027083,2024-07-22,1438.4761,1.7,1428.4108,-10.0653,WATCH
hybas_4120856800,27.152083,83.027083,2024-07-23,1428.4108,2.9,1419.8132,-8.5977,WATCH
hybas_4120856800,27.152083,83.027083,2024-07-24,1419.8132,4.5,1410.163,-9.6502,WATCH
hybas_4120856800,27.152083,83.027083,2024-07-25,1410.163,3.2,1401.7292,-8.4338,WATCH
hybas_4120856800,27.152083,83.027083,2024-07-26,1401.7292,1.4,1394.6051,-7.1241,WATCH
hybas_4120856800,27.152083,83.027083,2024-07-27,1394.6051,2.5,1388.7757,-5.8294,WATCH
hybas_4120856800,27.152083,83.027083,2024-07-28,1388.7757,0.2,1381.3719,-7.4039,WATCH
hybas_4120856800,27.152083,83.027083,2024-07-29,1381.3719,0.5,1374.9047,-6.4672,WATCH
hybas_4120856800,27.152083,83.027083,2024-07-30,1374.9047,12.8,1370.4351,-4.4696,WATCH
hybas_4120856800,27.152083,83.027083,2024-07-31,1370.4351,9.6,1362.545,-7.89,WATCH
hybas_4120868460,26.760417,83.33125,2024-07-02,20.7969,25.7,194.2439,173.447,NORMAL
hybas_4120868460,26.760417,83.33125,2024-07-03,194.2439,126.7,364.8522,170.6082,NORMAL
hybas_4120868460,26.760417,83.33125,2024-07-04,364.8522,32.8,485.8337,120.9815,WATCH
hybas_4120868460,26.760417,83.33125,2024-07-05,485.8337,11.4,472.6584,-13.1753,WATCH
hybas_4120868460,26.760417,83.33125,2024-07-06,472.6584,25.8,460.4429,-12.2155,WATCH
hybas_4120868460,26.760417,83.33125,2024-07-07,460.4429,51.1,481.7526,21.3097,WATCH
hybas_4120868460,26.760417,83.33125,2024-07-08,481.7526,13.2,472.7639,-8.9887,WATCH
hybas_4120868460,26.760417,83.33125,2024-07-09,472.7639,1.2,454.4328,-18.3311,WATCH
hybas_4120868460,26.760417,83.33125,2024-07-10,454.4328,15.0,446.0531,-8.3797,WATCH
hybas_4120868460,26.760417,83.33125,2024-07-11,446.0531,42.6,451.9741,5.921,WATCH
hybas_4120868460,26.760417,83.33125,2024-07-12,451.9741,19.4,448.9983,-2.9758,WATCH
hybas_4120868460,26.760417,83.33125,2024-07-13,448.9983,2.3,424.6725,-24.3258,WATCH
hybas_4120868460,26.760417,83.33125,2024-07-14,424.6725,8.5,387.5047,-37.1678,WATCH
hybas_4120868460,26.760417,83.33125,2024-07-15,387.5047,5.6,360.2412,-27.2635,NORMAL
hybas_4120868460,26.760417,83.33125,2024-07-16,360.2412,0.3,368.4845,8.2434,NORMAL
hybas_4120868460,26.760417,83.33125,2024-07-17,368.4845,2.1,386.3769,17.8924,WATCH
hybas_4120868460,26.760417,83.33125,2024-07-18,386.3769,7.7,372.9691,-13.4078,WATCH
hybas_4120868460,26.760417,83.33125,2024-07-19,372.9691,11.9,363.3326,-9.6365,NORMAL
hybas_4120868460,26.760417,83.33125,2024-07-20,363.3326,0.5,354.6658,-8.6668,NORMAL
hybas_4120868460,26.760417,83.33125,2024-07-21,354.6658,0.7,348.7171,-5.9487,NORMAL
hybas_4120868460,26.760417,83.33125,2024-07-22,348.7171,2.6,346.3865,-2.3306,NORMAL
hybas_4120868460,26.760417,83.33125,2024-07-23,346.3865,1.2,343.4715,-2.915,NORMAL
hybas_4120868460,26.760417,83.33125,2024-07-24,343.4715,1.2,340.9459,-2.5257,NORMAL
hybas_4120868460,26.760417,83.33125,2024-07-25,340.9459,1.8,339.9214,-1.0245,NORMAL
hybas_4120868460,26.760417,83.33125,2024-07-26,339.9214,1.6,338.5611,-1.3603,NORMAL
hybas_4120868460,26.760417,83.33125,2024-07-27,338.5611,2.9,337.9174,-0.6437,NORMAL
hybas_4120868460,26.760417,83.33125,2024-07-28,337.9174,0.4,335.5586,-2.3587,NORMAL
hybas_4120868460,26.760417,83.33125,2024-07-29,335.5586,0.5,334.5194,-1.0392,NORMAL
hybas_4120868460,26.760417,83.33125,2024-07-30,334.5194,22.4,350.5647,16.0453,NORMAL
hybas_4120868460,26.760417,83.33125,2024-07-31,350.5647,12.5,362.6225,12.0579,NORMAL
hybas_4120834310,27.839583,81.822917,2024-07-02,20.3906,22.3,39.5506,19.1599,NORMAL
hybas_4120834310,27.839583,81.822917,2024-07-03,39.5506,118.7,30.4597,-9.0909,NORMAL
hybas_4120834310,27.839583,81.822917,2024-07-04,30.4597,16.1,79.2937,48.834,NORMAL
hybas_4120834310,27.839583,81.822917,2024-07-05,79.2937,62.0,197.9176,118.624,NORMAL
hybas_4120834310,27.839583,81.822917,2024-07-06,197.9176,39.2,277.7017,79.7841,NORMAL
hybas_4120834310,27.839583,81.822917,2024-07-07,277.7017,76.3,346.9878,69.2861,NORMAL
hybas_4120834310,27.839583,81.822917,2024-07-08,346.9878,0.0,266.1174,-80.8703,NORMAL
hybas_4120834310,27.839583,81.822917,2024-07-09,266.1174,3.3,199.0711,-67.0463,NORMAL
hybas_4120834310,27.839583,81.822917,2024-07-10,199.0711,13.9,146.2675,-52.8036,NORMAL
hybas_4120834310,27.839583,81.822917,2024-07-11,146.2675,30.2,106.5636,-39.7039,NORMAL
hybas_4120834310,27.839583,81.822917,2024-07-12,106.5636,22.3,74.7233,-31.8403,NORMAL
hybas_4120834310,27.839583,81.822917,2024-07-13,74.7233,3.8,31.0774,-43.6459,NORMAL
hybas_4120834310,27.839583,81.822917,2024-07-14,31.0774,2.4,1.2996,-29.7778,NORMAL
hybas_4120834310,27.839583,81.822917,2024-07-15,1.2996,11.4,-5.6829,-6.9825,NORMAL
hybas_4120834310,27.839583,81.822917,2024-07-16,-5.6829,0.3,-12.4197,-6.7368,NORMAL
hybas_4120834310,27.839583,81.822917,2024-07-17,-12.4197,1.6,-13.5408,-1.1211,NORMAL
hybas_4120834310,27.839583,81.822917,2024-07-18,-13.5408,2.6,-14.9834,-1.4426,NORMAL
hybas_4120834310,27.839583,81.822917,2024-07-19,-14.9834,36.9,5.3429,20.3263,NORMAL
hybas_4120834310,27.839583,81.822917,2024-07-20,5.3429,0.1,2.2479,-3.095,NORMAL
hybas_4120834310,27.839583,81.822917,2024-07-21,2.2479,0.4,1.5098,-0.7381,NORMAL
hybas_4120834310,27.839583,81.822917,2024-07-22,1.5098,0.4,0.3517,-1.1582,NORMAL
hybas_4120834310,27.839583,81.822917,2024-07-23,0.3517,2.9,-0.3396,-0.6912,NORMAL
hybas_4120834310,27.839583,81.822917,2024-07-24,-0.3396,10.6,-4.1264,-3.7868,NORMAL
hybas_4120834310,27.839583,81.822917,2024-07-25,-4.1264,6.2,5.9481,10.0744,NORMAL
hybas_4120834310,27.839583,81.822917,2024-07-26,5.9481,15.3,23.658,17.71,NORMAL
hybas_4120834310,27.839583,81.822917,2024-07-27,23.658,2.3,27.0871,3.4291,NORMAL
hybas_4120834310,27.839583,81.822917,2024-07-28,27.0871,1.2,27.1071,0.02,NORMAL
hybas_4120834310,27.839583,81.822917,2024-07-29,27.1071,0.1,25.0223,-2.0848,NORMAL
hybas_4120834310,27.839583,81.822917,2024-07-30,25.0223,1.6,25.6153,0.593,NORMAL
hybas_4120834310,27.839583,81.822917,2024-07-31,25.6153,17.8,44.4317,18.8164,NORMAL
